mouse,day,gc_cluster_id,gc_shank,sc_x,sc_x_bin,cov_shank,shank_dist,pR2,accuracy,precision,recall,n_trials,n_ngs_cells,pR2_ta,pR2_nta,accuracy_ta,precision_ta,recall_ta,accuracy_nta,precision_nta,recall_nta,pR2_pos,pR2_pos_ta,pR2_pos_nta,f1
20,15,220,2,3510.0,3400–3600,0,2,0.0024375641407740844,0.8208955223880597,0.18181818181818182,0.08695652173913043,335,1,-0.002229703011616957,0.0016686824633397324,0.08695652173913043,1.0,0.08695652173913043,0.9377162629757786,0.0,0.0,-0.0020231989819565867,0.005464077857874616,-0.005083178122952781,0.1176470588235294
20,15,220,2,3510.0,3400–3600,1,1,0.0027078806402674126,0.6656716417910448,0.13333333333333333,0.2608695652173913,335,24,-0.004722399223430651,0.002028777783675939,0.2608695652173913,1.0,0.2608695652173913,0.7301038062283737,0.0,0.0,-0.0020231989819565867,0.005464077857874616,-0.005083178122952781,0.1764705882352941
20,15,220,2,3510.0,3400–3600,2,0,0.001229507756435977,0.46865671641791046,0.15625,0.6521739130434783,335,10,-0.006294997821631121,0.00038616781215461415,0.6521739130434783,1.0,0.6521739130434783,0.43944636678200694,0.0,0.0,-0.0020231989819565867,0.005464077857874616,-0.005083178122952781,0.25210084033613445
20,15,220,2,3510.0,3400–3600,3,1,0.004165370142612734,0.408955223880597,0.17796610169491525,0.9130434782608695,335,15,0.002172309030907149,0.002840227935078987,0.9130434782608695,1.0,0.9130434782608695,0.328719723183391,0.0,0.0,-0.0020231989819565867,0.005464077857874616,-0.005083178122952781,0.2978723404255319
20,16,108,0,3150.0,3000–3200,0,0,0.07750887445613107,0.9387755102040817,0.4444444444444444,0.36363636363636365,392,28,0.08788241857279855,0.07505848190068232,0.36363636363636365,1.0,0.36363636363636365,0.972972972972973,0.0,0.0,0.006014241846227175,0.010527608829647206,0.004633941214691628,0.39999999999999997
20,16,108,0,3150.0,3000–3200,1,1,0.06088183069634613,0.9132653061224489,0.125,0.09090909090909091,392,36,0.06602886051203938,0.05894229987733457,0.09090909090909091,1.0,0.09090909090909091,0.9621621621621622,0.0,0.0,0.006014241846227175,0.010527608829647206,0.004633941214691628,0.10526315789473685
20,16,108,0,3150.0,3000–3200,2,2,0.05464089993460086,0.8316326530612245,0.21052631578947367,0.7272727272727273,392,46,0.051314932345768116,0.05326921419992503,0.7272727272727273,1.0,0.7272727272727273,0.8378378378378378,0.0,0.0,0.006014241846227175,0.010527608829647206,0.004633941214691628,0.32653061224489793
20,16,108,0,3150.0,3000–3200,3,3,0.031238120551240412,0.6352040816326531,0.10457516339869281,0.7272727272727273,392,55,0.033923877213046794,0.02976418046250562,0.7272727272727273,1.0,0.7272727272727273,0.6297297297297297,0.0,0.0,0.006014241846227175,0.010527608829647206,0.004633941214691628,0.18285714285714288
20,16,152,1,3330.0,3200–3400,0,1,0.010516186180675147,0.7857142857142857,0.20454545454545456,0.5625,392,28,0.007758692776449694,0.006158962872276019,0.5625,1.0,0.5625,0.8055555555555556,0.0,0.0,0.0030974199182127625,-0.0001241424048583628,-0.0006202272542057408,0.3
20,16,152,1,3330.0,3200–3400,1,0,0.03634312845560698,0.6887755102040817,0.15384615384615385,0.625,392,36,0.04803850873115023,0.030929130065806554,0.625,1.0,0.625,0.6944444444444444,0.0,0.0,0.0030974199182127625,-0.0001241424048583628,-0.0006202272542057408,0.2469135802469136
20,16,152,1,3330.0,3200–3400,2,1,0.022039104808578437,0.7704081632653061,0.19148936170212766,0.5625,392,46,0.011587102025575002,0.018039390580313786,0.5625,1.0,0.5625,0.7888888888888889,0.0,0.0,0.0030974199182127625,-0.0001241424048583628,-0.0006202272542057408,0.2857142857142857
20,16,152,1,3330.0,3200–3400,3,2,0.014460527334525441,0.6887755102040817,0.09090909090909091,0.3125,392,55,0.0041638456546811975,0.01042227122152306,0.3125,1.0,0.3125,0.7222222222222222,0.0,0.0,0.0030974199182127625,-0.0001241424048583628,-0.0006202272542057408,0.14084507042253522
20,16,252,2,3510.0,3400–3600,0,2,0.03306760685243072,0.5306122448979592,0.18181818181818182,0.32558139534883723,392,28,0.034057289990649275,0.03250055573784272,0.32558139534883723,1.0,0.32558139534883723,0.5882352941176471,0.0,0.0,0.0004970900527509148,0.0010797612258179878,-0.00015224899175358964,0.23333333333333336
20,16,252,2,3510.0,3400–3600,1,1,0.031620712474674684,0.47959183673469385,0.2601626016260163,0.7441860465116279,392,36,0.03194317423342863,0.0311840491399209,0.7441860465116279,1.0,0.7441860465116279,0.40522875816993464,0.0,0.0,0.0004970900527509148,0.0010797612258179878,-0.00015224899175358964,0.3855421686746988
20,16,252,2,3510.0,3400–3600,2,0,0.03705183099818894,0.3010204081632653,0.2388888888888889,1.0,392,46,0.039039965544850896,0.036215408999573984,1.0,1.0,1.0,0.10457516339869281,0.0,0.0,0.0004970900527509148,0.0010797612258179878,-0.00015224899175358964,0.38565022421524664
20,16,252,2,3510.0,3400–3600,3,1,0.020128534703065092,0.3826530612244898,0.22535211267605634,0.7441860465116279,392,55,0.020299439414399267,0.01970850571198779,0.7441860465116279,1.0,0.7441860465116279,0.28104575163398693,0.0,0.0,0.0004970900527509148,0.0010797612258179878,-0.00015224899175358964,0.3459459459459459
20,16,254,2,3510.0,3400–3600,0,2,0.035674723240653614,0.4719387755102041,0.28699551569506726,0.5714285714285714,392,28,0.03604877279216301,0.035230603920484715,0.5714285714285714,1.0,0.5714285714285714,0.43214285714285716,0.0,0.0,0.0015961925489243246,0.004650886640457652,-0.00024264805904272713,0.382089552238806
20,16,254,2,3510.0,3400–3600,1,1,0.024906580289077985,0.6556122448979592,0.4122137404580153,0.48214285714285715,392,36,0.025418082693002164,0.024321289863686868,0.48214285714285715,1.0,0.48214285714285715,0.725,0.0,0.0,0.0015961925489243246,0.004650886640457652,-0.00024264805904272713,0.4444444444444445
20,16,254,2,3510.0,3400–3600,2,0,0.0410704577203016,0.39540816326530615,0.31671554252199413,0.9642857142857143,392,46,0.044526916614058276,0.03920659529333359,0.9642857142857143,1.0,0.9642857142857143,0.16785714285714284,0.0,0.0,0.0015961925489243246,0.004650886640457652,-0.00024264805904272713,0.47682119205298007
20,16,254,2,3510.0,3400–3600,3,1,0.012126492239659014,0.32653061224489793,0.2710843373493976,0.8035714285714286,392,55,0.013982862147491892,0.010889674044787245,0.8035714285714286,1.0,0.8035714285714286,0.1357142857142857,0.0,0.0,0.0015961925489243246,0.004650886640457652,-0.00024264805904272713,0.4054054054054054
20,16,258,2,3510.0,3400–3600,0,2,0.03495266222440756,0.6301020408163265,0.10416666666666667,0.14492753623188406,392,28,0.03367834942134984,0.03495701965333131,0.14492753623188406,1.0,0.14492753623188406,0.7337461300309598,0.0,0.0,0.0014025823255126469,0.0005501980927308248,0.0013328324746142428,0.12121212121212123
20,16,258,2,3510.0,3400–3600,1,1,0.02969711645937938,0.6556122448979592,0.18867924528301888,0.2898550724637681,392,36,0.02592894381533517,0.03024163806986946,0.2898550724637681,1.0,0.2898550724637681,0.7337461300309598,0.0,0.0,0.0014025823255126469,0.0005501980927308248,0.0013328324746142428,0.22857142857142856
20,16,258,2,3510.0,3400–3600,2,0,0.0352872546715701,0.336734693877551,0.1625441696113074,0.6666666666666666,392,46,0.03324624408367538,0.03545947176959452,0.6666666666666666,1.0,0.6666666666666666,0.26625386996904027,0.0,0.0,0.0014025823255126469,0.0005501980927308248,0.0013328324746142428,0.26136363636363635
20,16,258,2,3510.0,3400–3600,3,1,0.019971377116628452,0.39285714285714285,0.19272727272727272,0.7681159420289855,392,55,0.01757119665809881,0.02018283771797391,0.7681159420289855,1.0,0.7681159420289855,0.3126934984520124,0.0,0.0,0.0014025823255126469,0.0005501980927308248,0.0013328324746142428,0.3081395348837209
20,16,286,3,3655.1445328492414,3600–3800,0,3,0.024736779555863876,0.7959183673469388,0.15384615384615385,0.46153846153846156,392,28,0.017228704214682034,0.024253097434986937,0.46153846153846156,1.0,0.46153846153846156,0.819672131147541,0.0,0.0,-0.0053426923824381415,-0.02167553226089125,-0.005319162686704626,0.23076923076923075
20,16,286,3,3655.1445328492414,3600–3800,1,2,0.022294249163055724,0.6862244897959183,0.019801980198019802,0.07692307692307693,392,36,-0.0012802568189880237,0.023467182665125375,0.07692307692307693,1.0,0.07692307692307693,0.7295081967213115,0.0,0.0,-0.0053426923824381415,-0.02167553226089125,-0.005319162686704626,0.031496062992125984
20,16,286,3,3655.1445328492414,3600–3800,2,1,0.0276851218030141,0.21683673469387754,0.056782334384858045,0.6923076923076923,392,46,0.022772834467630676,0.026557388849846597,0.6923076923076923,1.0,0.6923076923076923,0.1830601092896175,0.0,0.0,-0.0053426923824381415,-0.02167553226089125,-0.005319162686704626,0.10495626822157435
20,16,286,3,3655.1445328492414,3600–3800,3,0,0.02062461511323561,0.8112244897959183,0.07142857142857142,0.15384615384615385,392,55,0.0032270496167333684,0.02090458055982558,0.15384615384615385,1.0,0.15384615384615385,0.8579234972677595,0.0,0.0,-0.0053426923824381415,-0.02167553226089125,-0.005319162686704626,0.0975609756097561
20,16,290,3,3655.188297262115,3600–3800,0,3,0.01644299171231036,0.5357142857142857,0.34177215189873417,0.4090909090909091,392,28,0.012703772751015086,0.015874281010264335,0.4090909090909091,1.0,0.4090909090909091,0.6,0.0,0.0,0.00492741531132993,0.003276791501212961,0.0027304639622828253,0.37241379310344824
20,16,290,3,3655.188297262115,3600–3800,1,2,0.01726561974948383,0.548469387755102,0.4066390041493776,0.7424242424242424,392,36,0.012964284239269763,0.01659890042358947,0.7424242424242424,1.0,0.7424242424242424,0.45,0.0,0.0,0.00492741531132993,0.003276791501212961,0.0027304639622828253,0.5254691689008043
20,16,290,3,3655.188297262115,3600–3800,2,1,0.02029861827650199,0.39540816326530615,0.35127478753541075,0.9393939393939394,392,46,0.016122115829423578,0.019717346424447557,0.9393939393939394,1.0,0.9393939393939394,0.11923076923076924,0.0,0.0,0.00492741531132993,0.003276791501212961,0.0027304639622828253,0.511340206185567
20,16,290,3,3655.188297262115,3600–3800,3,0,0.03136774825921483,0.5459183673469388,0.4049586776859504,0.7424242424242424,392,55,0.02611245914463256,0.03094954371583214,0.7424242424242424,1.0,0.7424242424242424,0.4461538461538462,0.0,0.0,0.00492741531132993,0.003276791501212961,0.0027304639622828253,0.5240641711229946
20,16,303,3,3655.27582608786,3600–3800,0,3,0.01175023123842961,0.6479591836734694,0.6666666666666666,0.3953488372093023,392,28,0.012287274658797642,0.010616964510914317,0.3953488372093023,1.0,0.3953488372093023,0.8454545454545455,0.0,0.0,0.01858537506065814,0.02386839918190964,0.014318488861844614,0.49635036496350365
20,16,303,3,3655.27582608786,3600–3800,1,2,0.01637295851661381,0.5510204081632653,0.48214285714285715,0.313953488372093,392,36,0.018028185752638537,0.014690486486511833,0.313953488372093,1.0,0.313953488372093,0.7363636363636363,0.0,0.0,0.01858537506065814,0.02386839918190964,0.014318488861844614,0.38028169014084506
20,16,303,3,3655.27582608786,3600–3800,2,1,0.017496859016384723,0.4846938775510204,0.42718446601941745,0.5116279069767442,392,46,0.01721131316134883,0.016995744208897712,0.5116279069767442,1.0,0.5116279069767442,0.4636363636363636,0.0,0.0,0.01858537506065814,0.02386839918190964,0.014318488861844614,0.4656084656084656
20,16,303,3,3655.27582608786,3600–3800,3,0,0.03396076075047359,0.5076530612244898,0.4639175257731959,0.7848837209302325,392,55,0.031285450096532164,0.03549125791636665,0.7848837209302325,1.0,0.7848837209302325,0.2909090909090909,0.0,0.0,0.01858537506065814,0.02386839918190964,0.014318488861844614,0.5831533477321814
20,16,323,3,3655.4508837393496,3600–3800,0,3,0.018588913502051684,0.49489795918367346,0.33884297520661155,0.6833333333333333,392,28,0.020693573876894744,0.017338063154417993,0.6833333333333333,1.0,0.6833333333333333,0.4117647058823529,0.0,0.0,0.004495821758024843,0.006951860017312295,0.0029473814316492986,0.4530386740331492
20,16,323,3,3655.4508837393496,3600–3800,1,2,0.017294545151022567,0.4336734693877551,0.32167832167832167,0.7666666666666667,392,36,0.01893835973251179,0.016289543604150247,0.7666666666666667,1.0,0.7666666666666667,0.2867647058823529,0.0,0.0,0.004495821758024843,0.006951860017312295,0.0029473814316492986,0.4532019704433498
20,16,323,3,3655.4508837393496,3600–3800,2,1,0.017981065997725476,0.3826530612244898,0.3216374269005848,0.9166666666666666,392,46,0.019505061293390913,0.017031531180864645,0.9166666666666666,1.0,0.9166666666666666,0.14705882352941177,0.0,0.0,0.004495821758024843,0.006951860017312295,0.0029473814316492986,0.4761904761904762
20,16,323,3,3655.4508837393496,3600–3800,3,0,0.019231421243921677,0.3852040816326531,0.32664756446991405,0.95,392,55,0.021770349701912717,0.017779271535313,0.95,1.0,0.95,0.13602941176470587,0.0,0.0,0.004495821758024843,0.006951860017312295,0.0029473814316492986,0.48614072494669514
20,16,367,3,3655.5602947715306,3600–3800,0,3,0.004125291636479733,0.5918367346938775,0.25806451612903225,0.6857142857142857,392,28,0.004986097877186624,0.0038742667057749536,0.6857142857142857,1.0,0.6857142857142857,0.5714285714285714,0.0,0.0,0.000684960450483163,0.0024987046261113477,0.00022578361060965335,0.375
20,16,367,3,3655.5602947715306,3600–3800,1,2,0.003782221390406648,0.5051020408163265,0.1702127659574468,0.45714285714285713,392,36,0.004167004781879591,0.0036474613689854163,0.45714285714285713,1.0,0.45714285714285713,0.515527950310559,0.0,0.0,0.000684960450483163,0.0024987046261113477,0.00022578361060965335,0.24806201550387597
20,16,367,3,3655.5602947715306,3600–3800,2,1,0.009670603619692764,0.44642857142857145,0.22053231939163498,0.8285714285714286,392,46,0.010375392587899102,0.009477807318481801,0.8285714285714286,1.0,0.8285714285714286,0.36335403726708076,0.0,0.0,0.000684960450483163,0.0024987046261113477,0.00022578361060965335,0.3483483483483484
20,16,367,3,3655.5602947715306,3600–3800,3,0,0.00817945528275551,0.5790816326530612,0.15827338129496402,0.3142857142857143,392,55,0.009074795895044674,0.00795086086411656,0.3142857142857143,1.0,0.3142857142857143,0.6366459627329193,0.0,0.0,0.000684960450483163,0.0024987046261113477,0.00022578361060965335,0.21052631578947367
20,16,399,2,3510.0,3400–3600,0,2,0.00341481903216021,0.7729591836734694,0.10666666666666667,0.26666666666666666,392,28,-0.004083232700856643,0.003363184139240083,0.26666666666666666,1.0,0.26666666666666666,0.8149171270718232,0.0,0.0,-0.0024801972153709606,-0.008255127575273358,-0.002777363863742277,0.1523809523809524
20,16,399,2,3510.0,3400–3600,1,1,0.004276439842605573,0.6428571428571429,0.03389830508474576,0.13333333333333333,392,36,0.0017584485663187932,0.003876238343072713,0.13333333333333333,1.0,0.13333333333333333,0.6850828729281768,0.0,0.0,-0.0024801972153709606,-0.008255127575273358,-0.002777363863742277,0.05405405405405406
20,16,399,2,3510.0,3400–3600,2,0,0.01323491782107783,0.47959183673469385,0.06060606060606061,0.4,392,46,0.008249860455830982,0.013032532160440202,0.4,1.0,0.4,0.4861878453038674,0.0,0.0,-0.0024801972153709606,-0.008255127575273358,-0.002777363863742277,0.10526315789473685
20,16,399,2,3510.0,3400–3600,3,1,0.010727197216507434,0.4744897959183674,0.05102040816326531,0.3333333333333333,392,55,0.004521876987340523,0.010711377842163694,0.3333333333333333,1.0,0.3333333333333333,0.4861878453038674,0.0,0.0,-0.0024801972153709606,-0.008255127575273358,-0.002777363863742277,0.08849557522123894
20,18,134,1,3330.0,3200–3400,0,1,-0.0031440238636969986,0.8967391304347826,0.0,0.0,368,2,-0.05602146747436754,-0.02756935059315091,0.0,0.0,0.0,0.9649122807017544,0.0,0.0,0.013703545584829158,-0.043165974112706396,-0.01525344085629654,
20,18,134,1,3330.0,3200–3400,1,0,0.19321123874483392,0.8260869565217391,0.21212121212121213,0.5384615384615384,368,33,0.18139756037286792,0.16145763253051248,0.5384615384615384,1.0,0.5384615384615384,0.847953216374269,0.0,0.0,0.013703545584829158,-0.043165974112706396,-0.01525344085629654,0.30434782608695654
20,18,134,1,3330.0,3200–3400,2,1,0.04741381977308604,0.7880434782608695,0.175,0.5384615384615384,368,47,0.009057055663355795,0.011041194989080738,0.5384615384615384,1.0,0.5384615384615384,0.8070175438596491,0.0,0.0,0.013703545584829158,-0.043165974112706396,-0.01525344085629654,0.2641509433962264
20,18,134,1,3330.0,3200–3400,3,2,0.02082312327282517,0.4891304347826087,0.09090909090909091,0.6923076923076923,368,23,-0.04751071904004345,-0.013523264839664373,0.6923076923076923,1.0,0.6923076923076923,0.47368421052631576,0.0,0.0,0.013703545584829158,-0.043165974112706396,-0.01525344085629654,0.16071428571428573
20,18,318,2,3510.0,3400–3600,0,2,0.0014779400622903839,0.75,0.32075471698113206,0.2328767123287671,368,2,-4.98373451669476e-05,-0.00012889047022968114,0.2328767123287671,1.0,0.2328767123287671,0.8779661016949153,0.0,0.0,0.0014696459740238033,0.00024254972103987527,-0.0002681359161844643,0.2698412698412698
20,18,318,2,3510.0,3400–3600,1,1,0.01966896835113009,0.7255434782608695,0.18181818181818182,0.1095890410958904,368,33,0.015794698923968342,0.018862756386962,0.1095890410958904,1.0,0.1095890410958904,0.8779661016949153,0.0,0.0,0.0014696459740238033,0.00024254972103987527,-0.0002681359161844643,0.13675213675213674
20,18,318,2,3510.0,3400–3600,2,0,0.024268397349708138,0.5434782608695652,0.2538860103626943,0.6712328767123288,368,47,0.023440161236920276,0.02254244580729603,0.6712328767123288,1.0,0.6712328767123288,0.511864406779661,0.0,0.0,0.0014696459740238033,0.00024254972103987527,-0.0002681359161844643,0.3684210526315789
20,18,318,2,3510.0,3400–3600,3,1,0.007347910685129277,0.5978260869565217,0.2483221476510067,0.5068493150684932,368,23,0.004734759259812593,0.00582677058394887,0.5068493150684932,1.0,0.5068493150684932,0.6203389830508474,0.0,0.0,0.0014696459740238033,0.00024254972103987527,-0.0002681359161844643,0.33333333333333337
20,18,334,2,3510.0,3400–3600,0,2,0.0006175615669973377,0.7391304347826086,0.7692307692307693,0.18181818181818182,368,2,-0.0011674343222440875,-0.0003417062855224362,0.18181818181818182,1.0,0.18181818181818182,0.9767441860465116,0.0,0.0,0.0011120073036194,0.0018994873697470993,-0.0006463123893685196,0.29411764705882354
20,18,334,2,3510.0,3400–3600,1,1,0.014207411628691425,0.5027173913043478,0.24113475177304963,0.3090909090909091,368,33,0.01394287347706602,0.013608306246064128,0.3090909090909091,1.0,0.3090909090909091,0.5852713178294574,0.0,0.0,0.0011120073036194,0.0018994873697470993,-0.0006463123893685196,0.2709163346613545
20,18,334,2,3510.0,3400–3600,2,0,0.02252974952347514,0.4891304347826087,0.33043478260869563,0.6909090909090909,368,47,0.020052096008952303,0.02229100396329675,0.6909090909090909,1.0,0.6909090909090909,0.40310077519379844,0.0,0.0,0.0011120073036194,0.0018994873697470993,-0.0006463123893685196,0.4470588235294118
20,18,334,2,3510.0,3400–3600,3,1,0.00045641310551469694,0.4157608695652174,0.31833910034602075,0.8363636363636363,368,23,0.0003888848658253341,-0.0006599369643380815,0.8363636363636363,1.0,0.8363636363636363,0.2364341085271318,0.0,0.0,0.0011120073036194,0.0018994873697470993,-0.0006463123893685196,0.4611528822055137
20,18,406,2,3510.0,3400–3600,0,2,-0.0015945414555684323,0.7934782608695652,0.0,0.0,368,2,-0.0030774746429313993,-0.001790330498504522,0.0,0.0,0.0,0.906832298136646,0.0,0.0,0.0025953774709284727,0.008646411917186292,0.0012112254484877294,
20,18,406,2,3510.0,3400–3600,1,1,0.0027252412024288074,0.48097826086956524,0.13930348258706468,0.6086956521739131,368,33,0.0012742445091021848,0.002479984748709918,0.6086956521739131,1.0,0.6086956521739131,0.46273291925465837,0.0,0.0,0.0025953774709284727,0.008646411917186292,0.0012112254484877294,0.22672064777327935
20,18,406,2,3510.0,3400–3600,2,0,0.007904502090714981,0.26358695652173914,0.12121212121212122,0.782608695652174,368,47,0.007554301011504561,0.007478679966346435,0.782608695652174,1.0,0.782608695652174,0.18944099378881987,0.0,0.0,0.0025953774709284727,0.008646411917186292,0.0012112254484877294,0.2099125364431487
20,18,406,2,3510.0,3400–3600,3,1,-0.0012111626952425957,0.3641304347826087,0.08035714285714286,0.391304347826087,368,23,-0.0010809387395938064,-0.001749455671651745,0.391304347826087,1.0,0.391304347826087,0.36024844720496896,0.0,0.0,0.0025953774709284727,0.008646411917186292,0.0012112254484877294,0.13333333333333336
20,19,256,2,3510.0,3400–3600,0,2,0.0047593189652926585,0.47214854111405835,0.4444444444444444,0.08205128205128205,377,3,-0.006001889385758297,-0.002389384971155817,0.08205128205128205,1.0,0.08205128205128205,0.8901098901098901,0.0,0.0,0.02598669767975329,0.020799125026948806,0.013316656227848722,0.13852813852813853
20,19,256,2,3510.0,3400–3600,1,1,0.011087768629860916,0.46684350132625996,0.38461538461538464,0.05128205128205128,377,25,0.001392904887531965,-0.0012577014911601125,0.05128205128205128,1.0,0.05128205128205128,0.9120879120879121,0.0,0.0,0.02598669767975329,0.020799125026948806,0.013316656227848722,0.09049773755656108
20,19,256,2,3510.0,3400–3600,2,0,0.02148092740981754,0.610079575596817,0.5869565217391305,0.8307692307692308,377,44,0.011921599397177962,0.01217118742169021,0.8307692307692308,1.0,0.8307692307692308,0.37362637362637363,0.0,0.0,0.02598669767975329,0.020799125026948806,0.013316656227848722,0.6878980891719746
20,19,256,2,3510.0,3400–3600,3,1,0.008549662678689151,0.5437665782493368,0.7674418604651163,0.16923076923076924,377,19,-0.004679367526112532,0.0038313903187245923,0.16923076923076924,1.0,0.16923076923076924,0.945054945054945,0.0,0.0,0.02598669767975329,0.020799125026948806,0.013316656227848722,0.27731092436974786
21,16,16,3,3746.367643329104,3600–3800,0,3,0.007165868965828692,0.2376237623762376,0.15730337078651685,0.875,101,52,0.01378861573566792,0.0038575790310773073,0.875,1.0,0.875,0.11764705882352941,0.0,0.0,-0.007161115270062235,0.0032033023585488207,-0.011147441047731466,0.26666666666666666
21,16,16,3,3746.367643329104,3600–3800,1,2,0.007087783650830859,0.297029702970297,0.13333333333333333,0.625,101,30,0.013608460874880213,0.003509276162851349,0.625,1.0,0.625,0.23529411764705882,0.0,0.0,-0.007161115270062235,0.0032033023585488207,-0.011147441047731466,0.21978021978021978
21,16,16,3,3746.367643329104,3600–3800,2,1,0.008134319428219494,0.1782178217821782,0.16161616161616163,1.0,101,40,0.013743466913250124,0.0045492128942923316,1.0,1.0,1.0,0.023529411764705882,0.0,0.0,-0.007161115270062235,0.0032033023585488207,-0.011147441047731466,0.27826086956521745
21,16,16,3,3746.367643329104,3600–3800,3,0,0.007053313882339795,0.15841584158415842,0.15841584158415842,1.0,101,50,0.01475702496610276,0.0037097170219840825,1.0,1.0,1.0,0.0,0.0,0.0,-0.007161115270062235,0.0032033023585488207,-0.011147441047731466,0.27350427350427353
21,16,201,2,3606.277673270215,3600–3800,0,2,0.021473739701465655,0.6732673267326733,0.6732673267326733,1.0,101,52,0.015038020220159543,0.016072075749575587,1.0,1.0,1.0,0.0,0.0,0.0,0.018180890549871532,0.013523604591351712,0.006464473592498909,0.8047337278106509
21,16,201,2,3606.277673270215,3600–3800,1,1,0.016845172740432447,0.6732673267326733,0.6732673267326733,1.0,101,30,0.011547594920879978,0.008271947151987424,1.0,1.0,1.0,0.0,0.0,0.0,0.018180890549871532,0.013523604591351712,0.006464473592498909,0.8047337278106509
21,16,201,2,3606.277673270215,3600–3800,2,0,0.03322101204327621,0.6732673267326733,0.6732673267326733,1.0,101,40,0.026149595754121124,0.030208121729146997,1.0,1.0,1.0,0.0,0.0,0.0,0.018180890549871532,0.013523604591351712,0.006464473592498909,0.8047337278106509
21,16,201,2,3606.277673270215,3600–3800,3,1,0.027171693453824818,0.6732673267326733,0.6732673267326733,1.0,101,50,0.02107841342277217,0.022061492179952125,1.0,1.0,1.0,0.0,0.0,0.0,0.018180890549871532,0.013523604591351712,0.006464473592498909,0.8047337278106509
21,16,294,2,3606.580584697657,3600–3800,0,2,0.012573864418113456,0.9801980198019802,0.9801980198019802,1.0,101,52,0.011167348276814315,-0.011456312884476905,1.0,1.0,1.0,0.0,0.0,0.0,0.011943591185508728,0.010390439855854083,-0.00969141936386575,0.99
21,16,294,2,3606.580584697657,3600–3800,1,1,0.008932305158092757,0.8712871287128713,0.9777777777777777,0.8888888888888888,101,30,0.007562662895982508,-0.014879878654966205,0.8888888888888888,1.0,0.8888888888888888,0.0,0.0,0.0,0.011943591185508728,0.010390439855854083,-0.00969141936386575,0.931216931216931
21,16,294,2,3606.580584697657,3600–3800,2,0,0.01508921198544888,0.9801980198019802,0.9801980198019802,1.0,101,40,0.013444815055862702,-0.0007967335153142852,1.0,1.0,1.0,0.0,0.0,0.0,0.011943591185508728,0.010390439855854083,-0.00969141936386575,0.99
21,16,294,2,3606.580584697657,3600–3800,3,1,0.013121903465777629,0.9801980198019802,0.9801980198019802,1.0,101,50,0.011612828626380134,-0.004051778543113338,1.0,1.0,1.0,0.0,0.0,0.0,0.011943591185508728,0.010390439855854083,-0.00969141936386575,0.99
21,16,313,1,3480.6884975928697,3400–3600,0,1,0.020531445962940497,0.6435643564356436,0.5955056179775281,1.0,101,52,0.020817888419746966,0.01625227279654995,1.0,1.0,1.0,0.25,0.0,0.0,-0.0015023743681635171,0.0071010330161869195,-0.010876863093152389,0.7464788732394367
21,16,313,1,3480.6884975928697,3400–3600,1,0,0.021366460099283714,0.5247524752475248,0.5247524752475248,1.0,101,30,0.016359348422902542,0.021778372962477976,1.0,1.0,1.0,0.0,0.0,0.0,-0.0015023743681635171,0.0071010330161869195,-0.010876863093152389,0.6883116883116883
21,16,313,1,3480.6884975928697,3400–3600,2,1,0.010675611184983058,0.5247524752475248,0.5247524752475248,1.0,101,40,0.0098411399523185,0.006469740884733732,1.0,1.0,1.0,0.0,0.0,0.0,-0.0015023743681635171,0.0071010330161869195,-0.010876863093152389,0.6883116883116883
21,16,313,1,3480.6884975928697,3400–3600,3,2,0.01875503391676806,0.5247524752475248,0.5247524752475248,1.0,101,50,0.0220086587840973,0.012256457425238065,1.0,1.0,1.0,0.0,0.0,0.0,-0.0015023743681635171,0.0071010330161869195,-0.010876863093152389,0.6883116883116883
21,16,324,1,3479.6671683197333,3400–3600,0,1,0.031507088782843105,0.7821782178217822,0.7821782178217822,1.0,101,52,0.0303423484531663,0.02605925417888244,1.0,1.0,1.0,0.0,0.0,0.0,0.013044895865732731,0.01460149733544458,-0.0006699568437216197,0.8777777777777778
21,16,324,1,3479.6671683197333,3400–3600,1,0,0.030859356910663837,0.7821782178217822,0.7938144329896907,0.9746835443037974,101,30,0.02755262091375399,0.030336002499404158,0.9746835443037974,1.0,0.9746835443037974,0.09090909090909091,0.0,0.0,0.013044895865732731,0.01460149733544458,-0.0006699568437216197,0.875
21,16,324,1,3479.6671683197333,3400–3600,2,1,0.03022393439436317,0.7821782178217822,0.7821782178217822,1.0,101,40,0.029033907455982666,0.021633892041354907,1.0,1.0,1.0,0.0,0.0,0.0,0.013044895865732731,0.01460149733544458,-0.0006699568437216197,0.8777777777777778
21,16,324,1,3479.6671683197333,3400–3600,3,2,0.02856801725945146,0.7821782178217822,0.7821782178217822,1.0,101,50,0.02739222423679888,0.023405645640507955,1.0,1.0,1.0,0.0,0.0,0.0,0.013044895865732731,0.01460149733544458,-0.0006699568437216197,0.8777777777777778
21,16,326,1,3479.6671683197333,3400–3600,0,1,0.03211079247922834,0.7821782178217822,0.8144329896907216,0.9518072289156626,101,52,0.02340707303118328,0.03255136894750932,0.9518072289156626,1.0,0.9518072289156626,0.0,0.0,0.0,0.007657603898358356,0.009463648833740623,-0.008310087541617772,0.8777777777777778
21,16,326,1,3479.6671683197333,3400–3600,1,0,0.020628534795610286,0.8217821782178217,0.8217821782178217,1.0,101,30,0.013920439277567476,0.020542548830033258,1.0,1.0,1.0,0.0,0.0,0.0,0.007657603898358356,0.009463648833740623,-0.008310087541617772,0.9021739130434783
